                                                                21.09.2022 12:03
________________________________________________________________________________



Curve Name:
  !$PHBH AG 10
Curve Values:
          Index             Ts          Value
                          [°C]        [Wg^-1]
            869       -5,19976      -0,230724
            870       -5,03323      -0,230982
            871       -4,86667      -0,231101
            872       -4,70012      -0,231247
            873       -4,53355      -0,231327
            874       -4,36697      -0,231243
            875       -4,20038      -0,231126
            876       -4,03378       -0,23098
            877       -3,86719      -0,230843
            878        -3,7006      -0,230723
            879       -3,53403      -0,230781
            880        -3,3675       -0,23108
            881       -3,20099      -0,231478
            882       -3,03448       -0,23193
            883       -2,86799      -0,232474
            884       -2,70149      -0,232992
            885       -2,53496      -0,233309
            886       -2,36841      -0,233437
            887       -2,20185      -0,233514
            888       -2,03529      -0,233593
            889       -1,86871      -0,233534
            890       -1,70214      -0,233568
            891       -1,53561      -0,233858
            892       -1,36909      -0,234207
            893       -1,20258      -0,234607
            894       -1,03608      -0,235096
            895      -0,869599       -0,23568
            896      -0,703118       -0,23627
            897      -0,536638      -0,236865
            898       -0,37014      -0,237341
            899      -0,203618      -0,237657
            900     -0,0370811      -0,237879
            901       0,129466      -0,238033
            902       0,296022      -0,238128
            903       0,462586      -0,238179
            904       0,629151      -0,238212
            905        0,79566       -0,23861
            906       0,962144      -0,239157
            907        1,12862      -0,239733
            908        1,29511      -0,240267
            909        1,46159      -0,240853
            910        1,62808      -0,241344
            911        1,79459      -0,241692
            912        1,96112      -0,241943
            913        2,12766      -0,242142
            914        2,29421      -0,242254
            915        2,46079      -0,242182
            916        2,62738      -0,242059
            917        2,79391      -0,242325
            918        2,96042      -0,242647
            919        3,12693      -0,243016
            920        3,29344      -0,243396
            921        3,45994      -0,243815
            922        3,62642      -0,244374
            923        3,79293       -0,24469
            924        3,95948      -0,244839
            925          4,126      -0,245089
            926        4,29259      -0,244972
            927        4,45918      -0,244829
            928        4,62578      -0,244691
            929        4,79237      -0,244538
            930        4,95894      -0,244534
            931        5,12548      -0,244682
            932        5,29202      -0,244875
            933        5,45855      -0,245082
            934        5,62504      -0,245549
            935        5,79156      -0,245842
            936        5,95813      -0,245809
            937        6,12472      -0,245694
            938        6,29134      -0,245427
            939        6,45796      -0,245102
            940        6,62459      -0,244762
            941        6,79122      -0,244401
            942        6,95779      -0,244375
            943        7,12436      -0,244378
            944        7,29092      -0,244409
            945        7,45748      -0,244459
            946        7,62403      -0,244548
            947        7,79059      -0,244623
            948        7,95715      -0,244657
            949        8,12373      -0,244605
            950        8,29034      -0,244352
            951        8,45697      -0,244046
            952         8,6236      -0,243649
            953        8,79025       -0,24319
            954        8,95685      -0,243015
            955        9,12345      -0,242849
            956        9,29004      -0,242769
            957        9,45659      -0,242847
