                                                                21.09.2022 12:04
________________________________________________________________________________



Curve Name:
  !$PHBH pAG
Curve Values:
          Index             Ts          Value
                          [°C]        [Wg^-1]
              0            -50   -0,000972868
           2392        99,3127     -0,0766416
           2393        99,3959      -0,076884
           2394        99,4792     -0,0771332
           2395        99,5624     -0,0773834
           2396        99,6457     -0,0776308
           2397        99,7289     -0,0778904
           2398        99,8122     -0,0781519
           2399        99,8954     -0,0784105
           2400        99,9787     -0,0786656
           2401        100,062     -0,0789213
           2402        100,145     -0,0791758
           2403        100,228     -0,0794315
           2404        100,312     -0,0796822
           2405        100,395     -0,0799382
           2406        100,478     -0,0802085
           2407        100,561     -0,0804803
           2408        100,645     -0,0807516
           2409        100,728     -0,0810356
           2410        100,811     -0,0813103
           2411        100,894     -0,0815832
           2412        100,978     -0,0818554
           2413        101,061     -0,0821247
           2414        101,144     -0,0824016
           2415        101,227     -0,0826809
           2416        101,311     -0,0829564
           2417        101,394     -0,0832413
           2418        101,477     -0,0835245
           2419         101,56     -0,0838083
           2420        101,644     -0,0840963
           2421        101,727     -0,0843867
           2422         101,81     -0,0846776
           2423        101,893     -0,0849661
           2424        101,977     -0,0852497
           2425         102,06     -0,0855345
           2426        102,143     -0,0858244
           2427        102,226     -0,0861137
           2428         102,31     -0,0864015
           2429        102,393     -0,0866818
           2430        102,476     -0,0869675
           2431        102,559     -0,0872621
           2432        102,643      -0,087565
           2433        102,726     -0,0878605
           2434        102,809     -0,0881602
           2435        102,892     -0,0884632
           2436        102,976     -0,0887656
           2437        103,059     -0,0890669
           2438        103,142     -0,0893683
           2439        103,225     -0,0896719
           2440        103,308     -0,0899749
           2441        103,392     -0,0902796
           2442        103,475     -0,0905827
           2443        103,558     -0,0908812
           2444        103,641     -0,0911833
           2445        103,725      -0,091493
           2446        103,808     -0,0918029
           2447        103,891     -0,0921201
           2448        103,974     -0,0924414
           2449        104,058     -0,0927582
           2450        104,141     -0,0930933
           2451        104,224     -0,0934191
           2452        104,307      -0,093734
           2453        104,391     -0,0940501
           2454        104,474     -0,0943903
           2455        104,557      -0,094732
           2456         104,64     -0,0950649
           2457        104,723     -0,0953905
           2458        104,807      -0,095742
           2459         104,89     -0,0960833
           2460        104,973     -0,0964212
           2461        105,056     -0,0967674
           2462         105,14     -0,0971187
           2463        105,223     -0,0974654
           2464        105,306     -0,0978058
           2465        105,389     -0,0981431
           2466        105,472     -0,0985206
           2467        105,556     -0,0988649
           2468        105,639      -0,099191
